file,X_left-top,Y_left-top,X_right-bottom,Y_right-bottom
C2/21-1-2-submit-82882.mp4,0.2895833333333333,0.1703703703703703,0.6520833333333333,0.8148148148148148
C2/21-1-2-submit-82910.mp4,0.2895833333333333,0.1703703703703703,0.6520833333333333,0.8148148148148148
C2/21-1-2-submit-82999.mp4,0.2895833333333333,0.1703703703703703,0.6520833333333333,0.8148148148148148
C2/21-1-2-submit-83063.mp4,0.2895833333333333,0.1703703703703703,0.6520833333333333,0.8148148148148148
C2/21-1-2-submit-83485.mp4,0.2895833333333333,0.1703703703703703,0.6520833333333333,0.8148148148148148
C2/21-1-2-submit-83619.mp4,0.2895833333333333,0.1703703703703703,0.6520833333333333,0.8148148148148148
C2/2-1-1-submit-00000.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-82495.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-82501.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-82882.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-82910.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-82999.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-83063.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-83485.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/2-1-1-submit-83619.mp4,0.284375,0.1425925925925926,0.55,0.6148148148148148
C2/21-2-4-submit-00000.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-82495.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-82501.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-82882.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-82910.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-82999.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-83063.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-83485.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/21-2-4-submit-83619.mp4,0.4375,0.1814814814814815,0.7833333333333333,0.7962962962962963
C2/22-1-2-submit-00000.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-82495.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-82501.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-82882.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-82910.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-82999.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-83063.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-83485.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-1-2-submit-83619.mp4,0.321875,0.2111111111111111,0.63125,0.7611111111111111
C2/22-2-3-submit-00000.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-82495.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-82501.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-82882.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-82910.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-82999.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-83063.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-83485.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/22-2-3-submit-83619.mp4,0.31875,0.1666666666666666,0.5989583333333334,0.6648148148148149
C2/2-2-4-submit-00000.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-82495.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-82501.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-82882.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-82910.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-82999.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-83063.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-83485.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/2-2-4-submit-83619.mp4,0.378125,0.1981481481481481,0.6604166666666667,0.7
C2/5-1-8-submit-00000.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-82495.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-82501.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-82882.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-82910.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-82999.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-83063.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-83485.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-1-8-submit-83619.mp4,0.4541666666666666,0.124074074074074,0.75,0.65
C2/5-2-2-submit-00000.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-82495.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-82501.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-82882.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-82910.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-82999.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-83063.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-83485.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/5-2-2-submit-83619.mp4,0.38125,0.0814814814814814,0.7239583333333334,0.6907407407407408
C2/6-1-6-submit-00000.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-82495.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-82501.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-82882.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-82910.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-82999.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-83063.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-83485.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-1-6-submit-83619.mp4,0.3052083333333333,0.1018518518518518,0.640625,0.6981481481481482
C2/6-2-7-submit-00000.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-82495.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-82501.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-82882.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-82910.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-82999.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-83063.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-83485.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/6-2-7-submit-83619.mp4,0.190625,0.2555555555555555,0.5677083333333334,0.925925925925926
C2/7-1-5-submit-00000.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-82495.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-82501.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-82882.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-82910.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-82999.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-83063.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-83485.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-1-5-submit-83619.mp4,0.409375,0.1833333333333333,0.6822916666666666,0.6685185185185185
C2/7-2-3-submit-00000.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-82495.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-82501.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-82882.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-82910.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-82999.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-83063.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-83485.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/7-2-3-submit-83619.mp4,0.3208333333333333,0.1018518518518518,0.61875,0.6314814814814815
C2/9-1-4-submit-00000.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-82495.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-82501.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-82882.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-82910.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-82999.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-83063.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-83485.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-1-4-submit-83619.mp4,0.4552083333333333,0.1481481481481481,0.7385416666666667,0.6518518518518519
C2/9-2-2-submit-00000.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-82495.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-82501.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-82882.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-82910.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-82999.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-83063.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-83485.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C2/9-2-2-submit-83619.mp4,0.38125,0.1388888888888889,0.715625,0.7333333333333333
C3/10-1-8-submit-91740.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-92068.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-92069.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-92582.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-93056.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-93059.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-93062.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-93065.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-93110.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-93169.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-1-8-submit-93170.mp4,0.3229166666666667,0.1074074074074074,0.5958333333333333,0.5925925925925926
C3/10-2-2-submit-91740.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-92068.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-92069.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-92582.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-93056.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-93059.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-93062.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-93065.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-93110.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-93169.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/10-2-2-submit-93170.mp4,0.2895833333333333,0.1407407407407407,0.5645833333333333,0.6296296296296297
C3/1-1-6-submit-91740.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-92068.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-92069.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-92582.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-93056.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-93059.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-93062.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-93065.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-93110.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-93169.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/1-1-6-submit-93170.mp4,0.2854166666666666,0.0759259259259259,0.6114583333333333,0.6555555555555556
C3/12-1-15-submit-91740.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-92068.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-92069.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-92582.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-93056.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-93059.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-93062.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-93065.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-93110.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-93169.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-1-15-submit-93170.mp4,0.3635416666666666,0.1333333333333333,0.71875,0.7648148148148148
C3/12-2-12-submit-91740.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-92068.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-92069.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-92582.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-93056.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-93059.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-93062.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-93065.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-93110.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-93169.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/12-2-12-submit-93170.mp4,0.3864583333333333,0.2425925925925925,0.6802083333333333,0.7648148148148148
C3/1-2-5-submit-91740.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-92068.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-92069.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-92582.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-93056.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-93059.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-93062.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-93065.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-93110.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-93169.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/1-2-5-submit-93170.mp4,0.3739583333333333,0.2,0.6197916666666666,0.6370370370370371
C3/14-1-6-submit-91740.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-92068.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-92069.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-92582.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-93056.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-93059.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-93062.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-93065.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-93110.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-93169.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-1-6-submit-93170.mp4,0.3802083333333333,0.1259259259259259,0.6395833333333333,0.587037037037037
C3/14-2-6-submit-91740.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-92068.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-92069.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-92582.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-93056.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-93059.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-93062.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-93065.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-93110.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-93169.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/14-2-6-submit-93170.mp4,0.2864583333333333,0.1129629629629629,0.5916666666666667,0.6555555555555556
C3/16-1-9-submit-91740.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-92068.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-92069.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-92582.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-93056.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-93059.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-93062.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-93065.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-93110.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-93169.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-1-9-submit-93170.mp4,0.334375,0.0333333333333333,0.6729166666666667,0.6351851851851852
C3/16-2-10-submit-91740.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-92068.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-92069.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-92582.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-93056.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-93059.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-93062.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-93065.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-93110.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-93169.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/16-2-10-submit-93170.mp4,0.271875,0.1666666666666666,0.7197916666666667,0.9629629629629628
C3/18-1-6-submit-91740.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-92068.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-92069.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-92582.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-93056.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-93059.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-93062.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-93065.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-93110.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-93169.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-1-6-submit-93170.mp4,0.4104166666666666,0.1185185185185185,0.7114583333333333,0.6537037037037037
C3/18-2-7-submit-91740.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-92068.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-92069.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-92582.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-93056.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-93059.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-93062.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-93065.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-93110.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-93169.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/18-2-7-submit-93170.mp4,0.30625,0.0703703703703703,0.6458333333333334,0.674074074074074
C3/20-1-8-submit-91740.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-92068.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-92069.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-92582.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-93056.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-93059.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-93062.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-93065.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-93110.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-93169.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-1-8-submit-93170.mp4,0.3166666666666666,0.1055555555555555,0.5677083333333334,0.5518518518518518
C3/20-2-8-submit-91740.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-92068.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-92069.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-92582.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-93056.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
